-105.06,	-541.83,	44.08
-105.03,	-545.12,	43.23
-103.43,	-542.43,	41.10
-104.97,	-546.83,	52.68
-97.79,	-549.23,	51.34
-99.56,	-545.07,	53.36
-96.72,	-542.81,	46.74
71.76,	-163.86,	25.41
57.62,	-203.11,	7.81
29.94,	-282.39,	-21.64
3.70,	-337.63,	-28.61
-23.41,	-392.30,	-40.29
-40.21,	-425.04,	-39.59
-59.32,	-456.89,	-25.25
-63.12,	-469.34,	-18.11
-71.11,	-476.74,	-15.90
-72.65,	-479.26,	-11.81
-70.39,	-477.77,	-13.19
-66.24,	-465.22,	-21.03
-62.69,	-466.91,	-22.70
-76.16,	-482.94,	-12.59
-69.80,	-471.79,	-17.47
-71.11,	-475.75,	-12.83
-70.26,	-473.80,	-15.46
-73.36,	-479.51,	-11.18
-66.86,	-467.20,	-22.69
-67.31,	-473.67,	-20.84
-75.51,	-484.99,	-6.57
98.64,	173.82,	21.36
98.82,	-38.49,	45.53
36.50,	-268.00,	-15.62
9.33,	-331.69,	-30.06
-14.47,	-374.70,	-38.30
-18.99,	-383.86,	-40.89
-33.11,	-415.26,	-40.79
-54.21,	-455.41,	-31.67
-67.14,	-471.37,	-18.90
-66.97,	-469.51,	-19.54
-64.09,	-467.97,	-19.47
-71.18,	-482.76,	-12.33
-67.57,	-474.63,	-15.46
-60.32,	-462.81,	-26.96
-69.02,	-477.20,	-13.85
-70.25,	-481.44,	-14.12
-60.76,	-462.75,	-23.69
-69.74,	-479.28,	-13.77
-60.06,	-461.89,	-28.11
-74.26,	-488.64,	-7.74
-72.76,	-489.07,	-8.98
95.25,	175.07,	18.70
92.05,	-65.48,	38.35
40.45,	-264.15,	-11.08
29.96,	-285.24,	-17.60
27.84,	-290.79,	-24.20
14.81,	-319.32,	-27.08
13.02,	-327.07,	-26.11
21.84,	-309.95,	-20.19
6.52,	-334.92,	-32.83
-16.43,	-378.14,	-40.16
-22.28,	-399.15,	-38.54
-43.71,	-440.83,	-35.80
-53.69,	-460.04,	-27.68
-53.00,	-457.45,	-31.13
-46.50,	-445.55,	-33.81
-47.72,	-443.02,	-37.30
-59.45,	-470.69,	-22.86
-54.68,	-457.02,	-27.91
-61.17,	-468.27,	-22.32
-54.01,	-462.71,	-28.03
-65.78,	-474.37,	-15.03
81.61,	238.05,	-5.51
97.87,	99.66,	40.69
82.09,	-125.40,	32.89
53.47,	-221.70,	3.25
26.17,	-301.50,	-18.85
13.06,	-328.61,	-24.43
21.08,	-306.00,	-20.60
16.06,	-320.24,	-23.26
-3.35,	-360.05,	-34.59
-14.34,	-381.51,	-36.85
-18.52,	-387.60,	-38.91
-26.64,	-402.34,	-41.56
-37.55,	-429.89,	-36.83
-65.81,	-475.94,	-16.38
-66.11,	-476.99,	-16.87
-67.42,	-479.86,	-14.53
-66.72,	-479.15,	-15.24
-69.93,	-479.86,	-15.11
-75.07,	-498.36,	-11.22
-78.94,	-504.41,	-1.04
-92.82,	-529.21,	24.15
101.53,	63.22,	46.47
78.54,	-133.41,	33.93
74.25,	-165.93,	23.58
54.27,	-215.99,	7.47
19.71,	-316.37,	-24.46
19.68,	-316.95,	-21.41
10.14,	-332.45,	-28.02
-3.74,	-357.19,	-35.54
-17.96,	-388.12,	-39.53
-26.56,	-409.53,	-41.28
-47.14,	-449.16,	-34.68
-51.09,	-450.87,	-33.79
-68.03,	-479.06,	-17.01
-64.05,	-475.71,	-20.89
-58.05,	-459.94,	-27.64
-66.53,	-477.97,	-15.19
-67.88,	-479.07,	-18.95
-62.55,	-469.28,	-23.64
-70.71,	-487.85,	-15.66
-74.64,	-493.78,	-11.48
-78.48,	-496.04,	-8.56
102.69,	127.31,	34.42
93.96,	-60.66,	44.45
45.53,	-251.99,	-6.09
16.62,	-317.03,	-26.52
33.12,	-289.96,	-21.07
6.74,	-336.83,	-30.05
-21.84,	-402.64,	-40.41
-40.50,	-436.34,	-37.97
-77.04,	-497.76,	-10.04
-91.62,	-524.20,	15.00
-98.35,	-542.63,	30.51
-105.53,	-549.02,	39.87
-103.50,	-547.45,	38.54
-103.70,	-550.22,	41.99
-106.84,	-549.21,	43.16
-103.60,	-545.18,	36.96
-99.62,	-539.90,	32.98
-103.74,	-547.68,	47.85
-106.15,	-550.64,	50.46
-102.98,	-548.48,	49.64
-102.85,	-552.10,	52.67
-104.86,	-550.15,	52.54
82.84,	-133.89,	38.05
72.51,	-175.71,	21.83
55.53,	-227.86,	-0.36
25.02,	-298.20,	-20.68
15.46,	-331.10,	-30.51
0.95,	-349.59,	-36.25
-35.21,	-424.65,	-39.89
-44.38,	-440.16,	-38.90
-47.64,	-449.92,	-33.03
-51.65,	-462.63,	-28.61
-57.08,	-470.49,	-25.98
-70.07,	-492.26,	-12.79
-71.98,	-491.13,	-11.45
-64.13,	-475.08,	-23.41
-67.51,	-484.10,	-17.64
-61.08,	-475.27,	-22.46
-70.37,	-485.50,	-15.95
-70.09,	-487.63,	-11.46
